Receipt Time (s),acc_x,acc_y,acc_z,angvel_roll,angvel_pitch,angvel_yaw,mag_x,mag_y,mag_z
1475539394,1140,9530,2640,-163,-7045,-4801,-320,-3041,771
1475539394,1010,9630,2570,-157,-7050,-4686,-274,-3057,771
1475539394,910,9750,2480,-64,-7106,-4468,-274,-3057,771
1475539394,830,9860,2410,71,-7112,-4201,-274,-3057,771
1475539394,790,9920,2460,167,-7242,-3899,-152,-3073,755
1475539394,760,10000,2590,301,-7378,-3664,-16,-3104,755
1475539394,740,10120,2760,495,-7562,-3288,30,-3120,755
1475539394,590,10350,3030,729,-7789,-2905,30,-3120,755
1475539394,500,10470,3130,995,-7979,-2630,30,-3120,755
1475539394,400,10580,3220,1221,-8136,-2323,75,-3120,755
1475539394,250,10690,3310,1449,-8359,-2038,197,-3120,755
1475539394,170,10720,3350,1706,-8545,-1838,303,-3120,755
1475539394,100,10740,3420,2022,-8682,-1506,349,-3120,755
1475539394,20,10790,3490,2220,-8875,-1225,379,-3120,771
1475539394,-40,10840,3530,2488,-9007,-858,379,-3104,771
1475539394,-150,10960,3560,2685,-9248,-496,455,-3088,788
1475539394,-280,11110,3600,2964,-9393,-135,531,-3057,805
1475539394,-350,11190,3650,3263,-9600,216,562,-3073,822
1475539394,-470,11280,3740,3580,-9730,630,592,-3088,838
1475539394,-540,11330,3790,3834,-9961,942,592,-3088,838
1475539394,-590,11330,3750,4062,-10130,1307,592,-3088,838
1475539394,-640,11280,3680,4314,-10155,1601,592,-3088,838
1475539394,-730,11140,3480,4548,-10150,1824,607,-3073,838
1475539394,-780,11040,3350,4612,-10021,2012,653,-3073,855
1475539394,-850,10900,3200,4788,-9837,2241,653,-3073,855
1475539394,-920,10810,3050,5017,-9608,2345,653,-3073,855
1475539394,-920,10830,2980,5212,-9438,2366,653,-3073,855
1475539394,-880,10880,2900,5366,-9208,2441,653,-3073,855
1475539394,-770,11020,2830,5475,-9060,2491,653,-3073,855
1475539394,-670,11090,2810,5453,-8970,2501,653,-3073,855
1475539394,-580,11140,2790,5511,-8840,2569,653,-3073,855
1475539394,-500,11170,2800,5513,-8859,2611,653,-3073,855
1475539394,-380,11170,2760,5505,-8690,2689,668,-3057,889
1475539394,-320,11150,2710,5369,-8603,2750,714,-3041,1006
1475539394,-250,11150,2600,5286,-8465,2772,790,-3026,1157
1475539394,-250,11160,2260,4995,-8425,2726,790,-3026,1157
1475539394,-300,11160,2110,4792,-8357,2713,790,-3026,1157
1475539394,-360,11130,1890,4508,-8328,2738,805,-2947,1224
1475539394,-390,11080,1490,4213,-8246,2686,835,-2900,1291
1475539394,-360,11070,1190,4086,-8168,2625,835,-2900,1291
1475539394,-280,11080,860,3794,-7975,2553,835,-2900,1291
1475539394,-200,11080,650,3722,-7912,2406,835,-2900,1291
1475539394,-70,11080,460,3751,-7792,2191,835,-2869,1359
1475539394,110,11070,370,3856,-7753,2183,835,-2853,1426
1475539394,220,11060,360,3793,-7720,1973,851,-2853,1459
1475539394,390,11080,360,3932,-7821,1972,851,-2853,1459
1475539394,460,11120,370,3844,-8009,2064,851,-2853,1459
1475539394,510,11160,350,3865,-8173,2102,866,-2806,1476
1475539394,530,11180,280,3823,-8285,2148,881,-2775,1510
1475539394,510,11190,230,3814,-8485,2276,896,-2759,1526
1475539394,480,11220,160,3723,-8564,2334,896,-2759,1526
1475539394,450,11240,60,3658,-8729,2362,896,-2759,1526
1475539394,420,11270,-30,3635,-8722,2363,911,-2743,1543
1475539394,410,11300,-90,3734,-8621,2384,957,-2728,1593
1475539394,420,11300,-130,3823,-8550,2312,1018,-2712,1661
1475539394,460,11290,-150,4096,-8520,2400,1018,-2712,1661
1475539394,520,11290,-270,4219,-8355,2400,1018,-2712,1661
1475539394,530,11270,-370,4419,-8302,2496,1018,-2712,1661
1475539394,540,11230,-470,4643,-8164,2500,1048,-2681,1677
1475539394,500,11170,-540,4916,-8045,2570,1079,-2681,1677
1475539394,470,11080,-540,5016,-8002,2625,1094,-2681,1694
1475539394,460,10980,-560,5232,-7862,2754,1094,-2681,1694
1475539394,420,10880,-700,5441,-7699,2804,1094,-2681,1694
1475539394,400,10830,-840,5473,-7558,2938,1109,-2665,1694
1475539394,410,10810,-1030,5721,-7370,3084,1185,-2602,1744
1475539394,420,10770,-1260,5824,-7302,3090,1215,-2602,1761
1475539394,440,10710,-1380,5973,-7149,3137,1215,-2602,1761
1475539394,440,10660,-1430,6001,-7190,3150,1215,-2602,1761
1475539394,390,10590,-1500,6127,-7150,3162,1215,-2571,1761
1475539394,330,10540,-1560,6234,-7111,3170,1261,-2508,1812
1475539394,260,10510,-1660,6282,-7012,3254,1276,-2493,1845
1475539394,200,10460,-1810,6421,-6806,3371,1276,-2493,1845
1475539394,100,10420,-2050,6612,-6569,3378,1276,-2493,1845
1475539394,40,10400,-2170,6825,-6228,3579,1276,-2477,1845
1475539394,-10,10370,-2340,6961,-5831,3740,1306,-2446,1895
1475539394,-70,10360,-2440,7164,-5494,3905,1352,-2414,1946
1475539394,-130,10330,-2540,7288,-5144,3995,1352,-2414,1946
1475539395,-220,10290,-2690,7576,-4732,4066,1352,-2414,1946
1475539395,-300,10260,-2820,7731,-4279,4088,1352,-2414,1946
1475539395,-310,10190,-3020,7840,-3930,4056,1367,-2352,1979
1475539395,-280,10130,-3220,8162,-3555,4055,1382,-2305,2030
1475539395,-240,10100,-3420,8423,-3257,4058,1398,-2289,2063
1475539395,-160,10060,-3600,8521,-3030,4061,1398,-2289,2063
1475539395,-60,10000,-3780,8713,-2837,4095,1398,-2289,2063
1475539395,-10,9930,-3920,8910,-2590,4134,1398,-2242,2080
1475539395,50,9760,-4080,8983,-2467,4178,1413,-2179,2130
1475539395,70,9640,-4170,9180,-2149,4234,1428,-2148,2181
1475539395,10,9550,-4250,9262,-2002,4353,1428,-2148,2181
1475539395,-100,9370,-4360,9409,-1789,4402,1428,-2148,2181
1475539395,-180,9190,-4480,9411,-1556,4541,1428,-2148,2181
1475539395,-310,8910,-4680,9373,-1197,4687,1428,-2148,2181
1475539395,-380,8710,-4830,9388,-889,4819,1428,-2148,2181
1475539395,-540,8120,-5470,9198,-203,5314,1428,-2148,2181
1475539395,-610,7900,-5740,9089,235,5558,1428,-2148,2181
1475539395,-680,7620,-6020,8950,660,5860,1398,-1960,2382
1475539395,-770,7270,-6350,8110,1317,6165,1367,-1819,2533
1475539395,-810,7010,-6330,8805,1654,6392,1367,-1787,2583
1475539395,-790,6740,-6470,8776,1882,6432,1367,-1787,2583
1475539395,-770,6490,-6520,8920,1943,6553,1367,-1787,2583
1475539395,-680,6160,-6530,9284,2197,6691,1322,-1678,2651
1475539395,-540,5920,-6720,9369,2285,6794,1276,-1552,2734
1475539395,-360,5470,-6760,9548,2305,6989,1276,-1537,2768
1475539395,-190,5270,-6860,9609,2511,7205,1276,-1537,2768
1475539395,-30,5160,-6940,9461,2665,7164,1276,-1537,2768
1475539395,220,4950,-7060,9587,2965,7227,1261,-1505,2785
1475539395,370,4790,-7100,9227,3211,7261,1155,-1364,2919
1475539395,480,4490,-7080,8781,3532,7146,1124,-1317,2969
1475539395,500,4290,-7160,8568,3974,7000,1124,-1317,2969
1475539395,490,4080,-7230,8082,4147,6880,1124,-1317,2969
1475539395,530,3850,-7310,7718,4387,6591,1079,-1254,2986
1475539395,570,3630,-7410,7488,4547,6322,987,-1113,3070
1475539395,670,3330,-7500,7304,4564,6010,896,-957,3154
1475539395,790,3070,-7520,7168,4675,5811,820,-831,3221
1475539395,980,2730,-7620,7154,4763,5592,790,-784,3238
1475539395,1310,2340,-7730,7018,4954,5383,790,-784,3238
1475539395,1540,2100,-7710,7090,4933,5095,790,-784,3238
1475539395,1720,1940,-7670,7157,4934,4778,775,-769,3238
1475539395,1930,1780,-7400,7221,4970,4508,683,-659,3255
1475539395,2020,1700,-7210,7309,5047,4261,577,-518,3305
1475539395,2100,1610,-7110,7405,5231,4064,577,-518,3305
1475539395,2170,1530,-7100,7546,5394,3961,577,-518,3305
1475539395,2250,1450,-7190,7370,5720,3847,577,-518,3305
1475539395,2470,1240,-7470,7181,6045,3731,501,-424,3322
1475539395,2640,1030,-7720,6939,6449,3845,364,-236,3372
1475539395,2920,550,-8100,6608,6858,3965,349,-220,3389
1475539395,3100,90,-8310,5981,7127,4068,349,-220,3389
1475539395,3380,-630,-8530,5530,7440,4143,349,-220,3389
1475539395,3520,-990,-8430,5117,7662,4081,303,-173,3389
1475539395,3600,-1140,-8220,4808,7745,3925,136,15,3389
1475539395,3680,-1110,-7880,4556,7949,3716,75,94,3406
1475539395,3800,-830,-7330,4603,7954,3402,75,94,3406
1475539395,3930,-600,-6980,4758,7869,3034,75,94,3406
1475539395,4100,-410,-6730,4842,7832,2658,45,125,3389
1475539395,4360,-160,-6310,5093,7889,2265,-76,266,3355
1475539395,4460,-50,-6020,5307,7801,1829,-198,391,3322
1475539395,4540,-20,-5890,5549,7713,1476,-198,391,3322
1475539395,4680,-60,-5760,5554,7853,1037,-198,391,3322
1475539395,4740,-160,-5760,5650,7611,689,-198,391,3322
1475539395,5020,-480,-6200,5370,7483,356,-320,485,3255
1475539395,5230,-790,-6510,5333,7325,54,-502,611,3187
1475539395,5480,-1090,-6710,5398,7202,-118,-502,611,3187
1475539395,5840,-1260,-6660,5484,7134,-288,-502,611,3187
1475539395,6350,-1250,-6000,5600,7110,-344,-502,611,3187
1475539395,6570,-1110,-5390,5867,7106,-314,-563,658,3137
1475539395,6740,-980,-4840,6221,7018,-306,-715,799,3036
1475539395,6930,-870,-4350,6482,7078,-410,-760,846,3003
1475539395,7010,-880,-4220,6692,6951,-406,-760,846,3003
1475539395,7170,-1020,-4130,6830,6705,-489,-760,846,3003
1475539395,7270,-1160,-4190,7126,6746,-593,-806,862,2969
1475539395,7330,-1370,-4180,7240,6439,-675,-867,893,2936
1475539395,7370,-1540,-4150,7374,6220,-765,-912,909,2919
1475539395,7430,-1750,-4060,7411,6144,-834,-912,909,2919
1475539395,7460,-1890,-4030,7427,5943,-926,-912,909,2919
1475539395,7720,-2120,-3760,7416,5725,-1239,-912,909,2919
1475539395,7880,-2170,-3580,7189,5616,-1431,-912,909,2919
1475539395,8170,-2250,-3160,7138,5418,-1538,-912,909,2919
1475539395,8400,-2310,-2890,7169,5251,-1594,-912,909,2919
1475539395,8590,-2360,-2630,7087,5091,-1719,-912,909,2919
1475539395,8850,-2410,-2380,7074,4876,-1879,-1110,1097,2718
1475539395,9040,-2430,-2280,7053,4504,-2062,-1323,1300,2483
1475539395,9280,-2440,-2150,7239,4249,-2383,-1459,1426,2348
1475539395,9470,-2430,-2000,7170,3905,-2777,-1459,1426,2348
1475539395,9750,-2440,-1580,7164,3506,-2980,-1459,1426,2348
1475539395,9920,-2500,-1310,7065,3079,-3264,-1475,1442,2315
1475539395,10040,-2580,-1060,7073,2608,-3451,-1566,1536,2114
1475539395,10230,-2830,-670,6922,2209,-3634,-1611,1567,2030
1475539395,10360,-2980,-520,6800,1993,-3804,-1611,1567,2030
1475539395,10510,-3150,-360,6618,1720,-3946,-1611,1567,2030
1475539395,10540,-3190,-310,6461,1527,-4166,-1611,1567,2030
1475539395,10670,-3270,-130,6250,1138,-4458,-1703,1630,1862
1475539395,10710,-3260,-50,6110,839,-4545,-1779,1692,1711
1475539395,10820,-3210,110,5996,524,-4763,-1779,1692,1711
1475539395,10970,-3150,230,5939,144,-4990,-1779,1692,1711
1475539395,11130,-3110,280,5868,-227,-5160,-1779,1692,1711
1475539395,11320,-3070,370,5725,-775,-5437,-1839,1692,1627
1475539395,11590,-3000,500,5533,-1255,-5656,-1885,1692,1526
1475539396,11710,-2990,530,5329,-1622,-5828,-1900,1677,1510
1475539396,11780,-3010,550,5129,-2094,-5980,-1900,1677,1510
1475539396,11880,-3080,550,4914,-2626,-6129,-1900,1677,1510
1475539396,11940,-3140,540,4673,-3009,-6226,-1931,1677,1476
1475539396,11950,-3160,530,4440,-3313,-6370,-2022,1677,1375
1475539396,11950,-3180,540,4199,-3650,-6506,-2037,1661,1359
1475539396,11950,-3140,510,3965,-3849,-6626,-2037,1661,1359
1475539396,11940,-3020,400,3777,-3981,-6823,-2037,1661,1359
1475539396,11940,-2870,270,3651,-4091,-6983,-2052,1630,1342
1475539396,12000,-2510,100,3667,-4261,-7151,-2083,1567,1308
1475539396,12050,-2220,0,3659,-4384,-7343,-2113,1489,1291
1475539396,12100,-2010,30,3626,-4485,-7577,-2113,1489,1291
1475539396,12180,-1830,160,3619,-4574,-7771,-2113,1489,1291
1475539396,12200,-1780,250,3432,-4708,-8091,-2128,1489,1291
1475539396,12230,-1710,280,3204,-4782,-8332,-2189,1442,1291
1475539396,12230,-1610,210,3034,-4705,-8471,-2250,1379,1308
1475539396,12210,-1440,90,2943,-4645,-8684,-2250,1379,1308
1475539396,12160,-1090,-190,2728,-4629,-8726,-2250,1379,1308
1475539396,12110,-930,-360,2627,-4534,-8807,-2250,1379,1308
1475539396,12040,-760,-560,2637,-4397,-8944,-2265,1300,1342
1475539396,11980,-630,-710,2497,-4367,-9110,-2295,1144,1409
1475539396,11900,-510,-850,2320,-4166,-9216,-2295,1112,1426
1475539396,11850,-400,-930,2180,-3993,-9374,-2295,1112,1426
1475539396,11780,-240,-980,2039,-3927,-9345,-2295,1112,1426
1475539396,11750,-120,-1000,1697,-3821,-9331,-2326,1034,1459
1475539396,11680,90,-1110,1548,-3688,-9337,-2356,940,1510
1475539396,11620,290,-1250,1460,-3657,-9276,-2371,783,1577
1475539396,11560,580,-1470,1365,-3638,-9224,-2356,721,1610
1475539396,11480,1090,-1750,1357,-3634,-9233,-2341,689,1627
1475539396,11460,1410,-1880,1335,-3712,-9291,-2341,689,1627
1475539396,11470,1710,-1960,1249,-3811,-9353,-2356,595,1644
1475539396,11580,1940,-1990,1133,-4045,-9489,-2356,517,1677
1475539396,11660,2030,-2000,974,-4257,-9501,-2356,423,1744
1475539396,11730,2110,-2020,707,-4342,-9663,-2341,360,1795
1475539396,11670,2430,-2340,343,-4541,-9639,-2341,360,1795
1475539396,11480,2790,-2680,136,-4542,-9605,-2341,360,1795
1475539396,11330,3080,-2910,27,-4509,-9615,-2341,360,1795
1475539396,11190,3400,-3100,78,-4351,-9480,-2341,360,1795
1475539396,11000,3890,-3280,75,-4448,-9392,-2341,360,1795
1475539396,10940,4160,-3320,126,-4445,-9231,-2341,360,1795
1475539396,10860,4520,-3270,178,-4498,-9002,-2341,360,1795
1475539396,10730,4660,-3270,230,-4547,-8689,-2311,203,1845
1475539396,10600,4740,-3370,230,-4585,-8493,-2235,-110,1963
1475539396,10290,4850,-3650,143,-4545,-8338,-2219,-173,1996
1475539396,10090,4920,-3910,-37,-4525,-8126,-2219,-173,1996
1475539396,9900,5070,-4230,-145,-4483,-8037,-2219,-173,1996
1475539396,9790,5250,-4400,-201,-4529,-7787,-2204,-220,2013
1475539396,9710,5390,-4430,-177,-4473,-7525,-2098,-439,2147
1475539396,9600,5590,-4360,-167,-4590,-7278,-2067,-518,2197
1475539396,9520,5740,-4310,-222,-4685,-7051,-2067,-518,2197
1475539396,9450,5930,-4350,-53,-4743,-6778,-2067,-518,2197
1475539396,9440,6070,-4420,30,-4917,-6532,-2037,-549,2214
1475539396,9450,6150,-4520,40,-5033,-6344,-1961,-643,2265
1475539396,9410,6170,-4570,-14,-5301,-6157,-1870,-737,2315
1475539396,9340,6100,-4520,-83,-5515,-6037,-1870,-737,2315
1475539396,9220,6000,-4460,-306,-5817,-5976,-1870,-737,2315
1475539396,8990,5860,-4470,-521,-6003,-5870,-1870,-737,2315
1475539396,8840,5760,-4580,-803,-6269,-5781,-1763,-878,2382
1475539396,8650,5660,-4850,-945,-6451,-5722,-1687,-988,2432
1475539396,8540,5640,-5000,-1141,-6621,-5641,-1657,-1019,2449
1475539396,8410,5660,-5130,-1200,-6841,-5549,-1657,-1019,2449
1475539396,8260,5730,-5170,-1289,-7046,-5409,-1657,-1019,2449
1475539396,8130,5780,-5110,-1342,-7224,-5242,-1566,-1066,2483
1475539396,7900,5880,-5010,-1451,-7417,-5167,-1459,-1113,2533
1475539396,7670,5930,-4880,-1560,-7652,-5064,-1383,-1160,2567
1475539396,7460,5980,-4810,-1633,-7801,-4933,-1383,-1160,2567
1475539396,7230,6010,-4790,-1818,-7926,-4826,-1383,-1160,2567
1475539396,6960,6020,-4810,-1939,-8100,-4686,-1323,-1192,2600
1475539396,6570,6040,-4940,-1983,-8180,-4594,-1186,-1254,2667
